datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,future_return,target
2024-05-06 13:30:00,2324.62012,2331.97998,2322.80005,2330.27002,73.4796462175402,2323.556290060737,2320.832191412175,2.7748394117161297,-0.003866508997957263,-1
2024-05-06 13:45:00,2330.26001,2330.26001,2323.44995,2327.93994,65.56207488021643,2324.4330200485897,2321.4783503747044,2.9886408985325943,-0.0029124591590624638,-1
2024-05-06 14:00:00,2328.060059,2330.61011,2325.86011,2328.3501,66.27286974434142,2325.216436038872,2322.1030548860945,3.15480991642562,-0.002306405724809224,-1
2024-05-06 14:15:00,2328.36011,2328.36011,2323.67993,2324.84009,55.400305066122705,2325.1411668310975,2322.3518762600856,2.969046270427498,-0.0005678110962032967,0
2024-05-06 14:30:00,2324.92993,2326.97998,2319.070068,2321.26001,46.71484203788523,2324.3649354648783,2322.2526156909867,2.504079239854491,0.0012837769087314932,0
2024-05-06 14:45:00,2321.82007,2323.88989,2320.27002,2321.15991,46.48841701799482,2323.7239303719025,2322.153278809988,2.103267130547465,0.0015898042974558102,0
2024-05-06 15:00:00,2321.18994,2323.19995,2319.62012,2322.97998,51.26104164131982,2323.575140297522,2322.228433463625,1.9104624622232222,0.0016874531996611264,0
2024-05-06 15:15:00,2323.12012,2323.56006,2320.3501,2323.52002,52.6532211740323,2323.564116238018,2322.3458504214777,1.7807131356194077,0.000572441807495272,0
2024-05-06 15:30:00,2323.47998,2325.56006,2322.27002,2324.23999,54.57523986400931,2323.6992909904147,2322.5180449286163,1.7161981573899538,-0.0009379113212831802,0
2024-05-06 15:45:00,2324.18994,2325.1001,2323.27002,2324.8501,56.24756467738447,2323.929452792332,2322.730049935106,1.6947641641058908,0.0003182957903393735,0
2024-05-06 16:00:00,2324.97998,2326.90991,2323.97998,2326.8999,61.53403136820347,2324.523542233866,2323.109127213733,1.822174406814156,-0.0010957927326396,0
2024-05-06 16:15:00,2327.01001,2327.52002,2324.63989,2324.8501,54.250758608159835,2324.588853787093,2323.2673974670297,1.737714917120229,-0.0008388497821860685,0
2024-05-06 16:30:00,2324.81006,2325.22998,2318.28003,2322.060059,46.0139767892084,2324.0830948296743,2323.157639424572,1.4291725600423888,0.0008268179768042838,0
2024-05-06 16:45:00,2321.94995,2325.87988,2320.69995,2325.59009,55.5099605304767,2324.3844938637394,2323.3787712950657,1.4527481428444844,-0.0003397159299042274,0
2024-05-06 17:00:00,2325.62012,2326.23999,2323.51001,2324.3501,51.94388753345981,2324.3776150909916,2323.467073904605,1.3557469254628813,0.0003440961841332246,0
2024-05-06 17:15:00,2324.48999,2324.93994,2321.11011,2322.8999,47.94167861727477,2324.0820720727934,2323.41551264055,1.1486132431787155,0.0013432003677817939,0
2024-05-06 17:30:00,2322.30005,2325.17993,2321.97998,2323.97998,51.061984526540165,2324.0616536582347,2323.4668278550453,1.0593996374782364,0.0003614876234863118,0
2024-05-06 17:45:00,2323.97998,2326.1001,2323.97998,2324.80005,53.41748108155974,2324.209332926588,2323.5880298682227,1.0428486969722144,0.0006624397655188297,0
2024-05-06 18:00:00,2324.76001,2326.1499,2324.76001,2325.1499,54.45656435253864,2324.3974463412706,2323.730018062021,1.0459053823656177,-0.00012463282474817206,0
2024-05-06 18:15:00,2325.15991,2326.30005,2324.96997,2326.02002,57.1009788536799,2324.7219610730167,2323.9382000563824,1.105792353743709,-0.00012469368169920614,0
2024-05-06 18:30:00,2326.060059,2326.47998,2324.3999,2324.82007,52.43575235358028,2324.7415828584135,2324.0183700512566,1.044388216176685,-0.00041291797691689336,0
2024-05-06 18:45:00,2324.86011,2326.55005,2324.59009,2326.34009,57.341228496130924,2325.061284286731,2324.2294355011422,1.1056328580693844,-0.0005373255636067498,0
2024-05-06 19:00:00,2326.40991,2327.18994,2324.8501,2324.86011,51.58559638551156,2325.0210494293847,2324.286769546493,1.0229556645890625,8.169910919919587e-05,0
2024-05-06 19:15:00,2324.8501,2326.40991,2324.47998,2325.72998,54.56399080625693,2325.1628355435078,2324.4179704968114,1.015913810271286,-0.00027083109622205725,0
2024-05-06 19:30:00,2325.81006,2325.96997,2323.68994,2323.86011,47.57378615684667,2324.902290434806,2324.367255906192,0.8496559037798761,0.0007831022152189338,0
2024-05-06 19:45:00,2323.86011,2325.56006,2323.6499,2325.090088,52.06231708582293,2324.9398499478452,2324.43296791472,0.8078320750041712,-0.0004559216890007711,0
2024-05-06 20:00:00,2325.11011,2325.97998,2324.96997,2325.050049,51.9015934352787,2324.9618897582764,2324.4890661952,0.7626640601511099,0.0003999617128243038,0
2024-05-06 20:15:00,2325.1499,2328.82007,2323.72998,2325.1001,52.106953402798865,2324.989531806621,2324.544614722909,0.7225773583695627,0.00014185625814544522,0
2024-05-06 20:30:00,2325.23999,2325.96997,2324.76001,2325.67993,54.60193776067218,2325.1276114452967,2324.647825202644,0.7291901434887222,1.7216470540093454e-05,0
2024-05-06 20:45:00,2325.67993,2325.91992,2323.87988,2324.030029,46.88043715097266,2324.9080949562376,2324.5916619114946,0.5944452071175874,0.0011962113076464664,0
2024-05-06 22:00:00,2324.76001,2326.53003,2324.63989,2325.97998,55.199910568426304,2325.1224719649904,2324.7178726468132,0.6376531548935418,-0.0007179425508212489,0
2024-05-06 22:15:00,2325.96997,2326.22998,2325.12012,2325.42993,52.61703389509113,2325.1839635719925,2324.7826051334664,0.620360200531195,-0.0002107094235256346,0
2024-05-06 22:30:00,2325.43994,2325.72998,2324.86011,2325.71997,53.88134838466835,2325.291164857594,2324.8678201213334,0.622879051666132,-5.5845072354121505e-05,0
2024-05-06 22:45:00,2325.62012,2327.02002,2325.59009,2326.81006,58.505052561455784,2325.5949438860753,2325.0443873830304,0.7047129202001088,-0.00028371890398304345,0
2024-05-06 23:00:00,2326.83008,2327.02002,2323.84009,2324.31006,46.59993051947519,2325.33796710886,2324.977630348209,0.561366658564566,0.0010282147985025691,0
2024-05-06 23:15:00,2324.43994,2325.32007,2322.28003,2324.93994,49.47796889544534,2325.258361687088,2324.974203952917,0.49290783069045574,0.0012731339631937288,0
2024-05-06 23:30:00,2325.060059,2325.92993,2324.32007,2325.59009,52.419012402799,2325.3247073496705,2325.030193593561,0.4855186312938713,0.0004944551513805795,0
2024-05-06 23:45:00,2325.6001,2326.38989,2324.98999,2326.1499,54.9291688497469,2325.4897458797363,2325.1319850850555,0.51885360462893,0.0013413237040313941,0
2024-05-07 00:00:00,2326.31006,2327.1499,2325.6001,2326.69995,57.38366546939251,2325.731786703789,2325.2745273500504,0.5829365198674168,0.000580263475743692,0
2024-05-07 00:15:00,2326.68994,2328.38989,2326.67993,2327.8999,62.3531767220524,2326.1654093630314,2325.513197590955,0.7222232879898911,-0.001000829116406421,0
2024-05-07 00:30:00,2327.97998,2328.22998,2326.22998,2326.73999,55.41303760194645,2326.280325490425,2325.624724173595,0.7305921999040947,-0.0008810825484629747,0
2024-05-07 00:45:00,2326.72998,2329.53003,2326.68994,2329.27002,64.88536360260747,2326.8782643923405,2325.956114703268,0.9306489576729291,-0.002739111371896641,-1
2024-05-07 01:00:00,2329.31006,2329.97998,2326.68994,2328.050049,58.25464445447009,2327.1126213138728,2326.1464723666077,0.9794632726461714,-0.003251677945348086,-1
2024-05-07 01:15:00,2328.060059,2328.6001,2325.1001,2325.57007,47.33001900416457,2326.8041110510985,2326.0940721514617,0.8087130490766867,-0.001010547921267424,0
2024-05-07 01:30:00,2325.6499,2326.47998,2324.68994,2324.68994,44.071011710446705,2326.381276840879,2325.9664237740562,0.59550848019353,-0.0008043524290383131,0
2024-05-07 01:45:00,2324.68994,2325.3501,2322.56006,2322.88989,38.10806669298908,2325.682999472703,2325.6867388855053,0.2780877099266945,-0.0005295042202797529,0
2024-05-07 02:00:00,2322.8999,2323.81006,2320.23999,2320.47998,31.723118183875883,2324.642395578163,2325.213397168641,-0.1660164002246347,0.0010127646091564468,0
2024-05-07 02:15:00,2320.3999,2323.40991,2319.68994,2323.21997,43.65029763955217,2324.3579104625305,2325.0321765169465,-0.29349459022660085,-8.606589241744178e-05,0
2024-05-07 02:30:00,2323.23999,2324.42993,2322.38989,2322.82007,42.4478136092554,2324.0503423700247,2324.831075924497,-0.4219268520200785,-0.000266968590468597,0
2024-05-07 02:45:00,2322.77002,2322.97998,2321.11011,2321.65991,38.98584567112967,2323.57225589602,2324.542788113179,-0.610290511806852,0.0014472877726523503,0
2024-05-07 03:00:00,2321.63989,2323.88989,2321.28003,2322.83008,44.09562424361375,2323.4238207168164,2324.3870873756173,-0.6575671055229577,0.0006758221419276289,0
2024-05-07 03:15:00,2322.72998,2324.060059,2322.67993,2323.02002,44.92744862509379,2323.343060573453,2324.262808523288,-0.671961620764705,0.0,0
2024-05-07 03:30:00,2323.3501,2324.52002,2322.050049,2322.19995,41.93417815677442,2323.1144384587624,2324.075275930262,-0.7410003820418751,-0.00010765653491640048,0
2024-05-07 03:45:00,2322.27002,2325.15991,2322.19995,2325.02002,53.7164128673212,2323.49555476701,2324.1611617547833,-0.5616832818227522,-0.0010021763167440412,0
2024-05-07 04:00:00,2324.97998,2325.18994,2323.59009,2324.3999,51.17910525699043,2323.6764238136084,2324.1828652316212,-0.46425998926588363,-0.0006968981542290198,0
2024-05-07 04:15:00,2324.3999,2324.44995,2322.97998,2323.02002,45.82715478548425,2323.5451430508865,2324.0771520287462,-0.4927163841084621,-0.0001636361274234277,0
2024-05-07 04:30:00,2323.060059,2323.67993,2321.40991,2321.94995,42.039220705566464,2323.226104440709,2323.883770026133,-0.5947579882254104,-0.00035738496430559596,0
2024-05-07 04:45:00,2322.060059,2323.22998,2321.88989,2322.68994,45.50054904306137,2323.1188715525677,2323.7752400237573,-0.608896703836308,-0.0004520835871878459,0
2024-05-07 05:00:00,2322.62012,2323.17993,2321.90991,2322.78003,45.93728072161357,2323.0511032420545,2323.6847663852336,-0.6058483846841227,-0.0010074522640008965,0
2024-05-07 05:15:00,2322.76001,2323.13989,2321.19995,2322.63989,45.30971827654788,2322.9688605936435,2323.58977762294,-0.6077351046114927,-0.0013087650879878288,0
2024-05-07 05:30:00,2322.48999,2322.48999,2320.31006,2321.12012,38.90537612394248,2322.599112474915,2323.365263293582,-0.723522761481945,-9.487660638607398e-05,0
2024-05-07 05:45:00,2321.11011,2323.32007,2321.11011,2321.63989,42.01963657116614,2322.407267979932,2323.2084111759837,-0.7645311791275162,-0.0004996080593704377,0
2024-05-07 06:00:00,2321.40991,2321.40991,2318.90991,2320.43994,37.160660201659596,2322.013802383946,2322.956731978167,-0.883670182363403,-0.0004180112500563604,0
2024-05-07 06:15:00,2320.17993,2320.77002,2318.3999,2319.6001,34.094675701694584,2321.531061907157,2322.6515836165154,-1.0339381742737714,0.00046983960726687535,0
2024-05-07 06:30:00,2319.43994,2321.37988,2318.72998,2320.8999,42.28354022140955,2321.4048295257257,2322.4923396513773,-1.0361989864627503,0.00030600630384802763,0
2024-05-07 06:45:00,2320.88989,2321.18994,2319.37988,2320.47998,40.4781489179852,2321.219859620581,2322.3093978648885,-1.0596596343434612,-0.0004998577923520653,0
2024-05-07 07:00:00,2320.76001,2321.070068,2318.82007,2319.46997,36.33233402679756,2320.8698816964647,2322.0512680589895,-1.1465351888441546,-0.0023539688250415747,-1
2024-05-07 07:15:00,2319.30005,2320.68994,2317.84009,2320.68994,44.02636208000168,2320.8338933571717,2321.9275109627174,-1.1042146097333898,-0.002193244307337361,-1
2024-05-07 07:30:00,2320.69995,2322.060059,2319.070068,2321.61011,49.173883616391336,2320.9891366857373,2321.898656329743,-0.9850699439384698,-0.0023949159146279264,-1
2024-05-07 07:45:00,2321.57007,2321.68994,2318.060059,2319.32007,39.20423025932069,2320.65532334859,2321.6642393906754,-1.0631783688118048,-0.0015306425559453718,0
2024-05-07 08:00:00,2319.32007,2319.88989,2311.8501,2314.01001,25.752486862193237,2319.326260678872,2320.9684003551592,-1.5358529652926336,0.0006698544921159844,0
2024-05-07 08:15:00,2314.11011,2315.80005,2312.78003,2315.6001,33.36027811075934,2318.581028543098,2320.480373050145,-1.7618346808799288,-0.00015983761617566206,0
2024-05-07 08:30:00,2315.55005,2316.31006,2314.6001,2316.050049,35.44015778609331,2318.0748326344783,2320.0776163183136,-1.8829146269285957,-0.0012349081148892438,0
2024-05-07 08:45:00,2316.1001,2317.18994,2314.96997,2315.77002,34.6914291634739,2317.6138701075824,2319.6860166530123,-1.9786586117024854,-0.0008290633281451409,0
2024-05-07 09:00:00,2315.77002,2317.31006,2315.1001,2315.56006,34.09141043886463,2317.203108086066,2319.3109296845564,-2.0478718349672818,-0.0005268574204029264,0
2024-05-07 09:15:00,2315.40991,2316.92993,2315.1001,2315.22998,33.09163832718717,2316.808482468853,2318.9399342586876,-2.1050923166135362,-0.00025054962358439514,0
2024-05-07 09:30:00,2315.12012,2316.26001,2312.77002,2313.18994,27.54451159928776,2316.0847739750825,2318.4172075078977,-2.288671755890846,0.00026808001767442136,0
2024-05-07 09:45:00,2313.21997,2314.77002,2313.21997,2313.8501,31.66332105893629,2315.6378391800663,2318.002015916271,-2.3537577353145025,0.0006870972324439784,0
2024-05-07 10:00:00,2313.8501,2314.53003,2312.31006,2314.34009,34.72354006506394,2315.378289344053,2317.669113560246,-2.338840052694195,-0.00010802301748147336,0
2024-05-07 10:15:00,2314.43994,2314.8501,2313.6001,2314.6499,36.714526844161696,2315.2326114752423,2317.3946396002234,-2.275784773687519,0.0006783185655854229,0
2024-05-07 10:30:00,2314.57007,2315.34009,2313.1001,2313.81006,33.62538622516773,2314.948101180194,2317.0687687274753,-2.267443403825382,5.613252455138884e-05,0
2024-05-07 10:45:00,2313.72998,2315.97998,2313.18994,2315.43994,43.81855496315947,2315.0464689441555,2316.920693388614,-2.1050494142887146,-0.00131294271446325,0
2024-05-07 11:00:00,2315.44995,2315.81006,2313.53003,2314.090088,38.39296604187118,2314.8551927553244,2316.6633656260124,-2.06150899041495,-0.0009334805119307621,0
2024-05-07 11:15:00,2314.1001,2316.27002,2313.98999,2316.21997,49.38119295868323,2315.1281482042596,2316.6230569327386,-1.8339980259502227,-0.0011483840198477369,0
2024-05-07 11:30:00,2316.23999,2316.61011,2313.93994,2313.93994,40.738569325336414,2314.890506563408,2316.37913721158,-1.8167311674560551,0.001270534273244639,0
2024-05-07 11:45:00,2313.8999,2313.93994,2312.27002,2312.3999,36.00878419397929,2314.3923852507264,2316.0173883741636,-1.9053517066131462,0.0016001557516069909,0
2024-05-07 12:00:00,2312.23999,2313.050049,2310.1001,2311.92993,34.64492090914469,2313.899894200581,2315.6458012492394,-1.9905608275303166,0.003758846618677758,1
2024-05-07 12:15:00,2311.8501,2314.15991,2310.68994,2313.56006,42.969782181788894,2313.8319273604648,2315.4561884083996,-1.9045967960264534,0.0021265581495213404,1
2024-05-07 12:30:00,2313.55005,2317.32007,2312.52002,2316.87988,55.729974503686115,2314.441517888372,2315.585614916727,-1.5507123064317057,0.001493478375754309,0
2024-05-07 12:45:00,2316.94995,2317.44995,2314.28003,2316.1001,52.655231901285966,2314.7732343106977,2315.632386287934,-1.3179851159352438,0.0010448253078525482,0
2024-05-07 13:00:00,2316.1499,2321.61011,2315.46997,2320.62012,65.06801023995209,2315.942611448558,2316.0858166253947,-0.7600578286119344,-0.00040083251540534715,0
2024-05-07 13:15:00,2320.53003,2323.68994,2318.1001,2318.47998,57.181069164311175,2316.450085158847,2316.303467841268,-0.4849971011813068,0.0006815150502184064,0
2024-05-07 13:30:00,2317.94995,2321.80005,2316.84009,2320.34009,61.66806574254857,2317.2280861270774,2316.6704334920614,-0.11558180645715765,4.314022777673898e-06,0
2024-05-07 13:45:00,2320.31006,2320.77002,2317.72998,2318.52002,55.360955125566726,2317.486472901662,2316.838577720056,0.02997253335752248,-0.0018157962681728534,0
2024-05-07 14:00:00,2318.55005,2321.02002,2317.80005,2319.68994,58.39968636580858,2317.92716632133,2317.097792472778,0.23699621801733883,-0.0014183102419284,0
2024-05-07 14:15:00,2319.76001,2322.43994,2319.1499,2320.060059,59.371867004838045,2318.353744857064,2317.3670894297984,0.42601861234606986,-0.002232777974822242,-1
2024-05-07 14:30:00,2319.93994,2321.3501,2318.070068,2320.3501,60.182089566698444,2318.7530158856516,2317.6382722089074,0.5923953416654513,-0.002327299660512372,-1
2024-05-07 14:45:00,2320.59009,2320.87988,2312.63989,2314.31006,41.17998921870838,2317.8644247085213,2317.3357074626433,0.2341699832500126,0.00023334816251896484,0
2024-05-07 15:00:00,2314.22998,2319.13989,2314.22998,2316.3999,47.54699744826659,2317.571519766817,2317.2506340569485,0.11755136929696164,-0.0009756562327601914,0
2024-05-07 15:15:00,2316.6499,2317.38989,2314.56006,2314.87988,43.72221917341212,2317.033191813454,2317.035110960862,-0.09641126407677802,0.00036290867930488524,0
2024-05-07 15:30:00,2314.88989,2316.1499,2314.12012,2314.94995,43.953146172238434,2316.616543450763,2316.8455508735105,-0.2573574724001446,0.00013393810090778224,0
2024-05-07 15:45:00,2314.93994,2315.40991,2312.8501,2314.8501,43.66942700048963,2316.2632547606104,2316.664146248646,-0.38848732254018614,-0.0009849579460889935,0
2024-05-07 16:00:00,2315.26001,2315.26001,2312.71997,2314.13989,41.549779498122874,2315.8385818084885,2316.4346684078596,-0.5434521074362237,-8.640359248102136e-05,0
2024-05-07 16:15:00,2313.8501,2316.21997,2312.72998,2315.71997,47.811719752127736,2315.814859446791,2316.3696958253267,-0.5326238094771725,7.769937744228628e-05,0
2024-05-07 16:30:00,2315.6499,2316.18994,2313.73999,2315.26001,46.21046089226556,2315.703889557433,2316.2688152957517,-0.5547622790595597,0.000699649280427872,0
2024-05-07 16:45:00,2315.3501,2315.47998,2312.48999,2312.57007,37.95133234046931,2315.0771256459466,2315.9325657234103,-0.7803672648688007,0.0007480767923280229,0
2024-05-07 17:00:00,2312.71997,2314.1001,2311.13989,2313.93994,43.65010448962055,2314.8496885167574,2315.7514179303726,-0.8389528547204463,-3.882555395973153e-05,0
2024-05-07 17:15:00,2313.59009,2316.22998,2312.43994,2315.8999,50.829369049936325,2315.059730813406,2315.764916300339,-0.7189424438670358,-0.0004101861224656833,0
2024-05-07 17:30:00,2315.90991,2317.3501,2314.81006,2316.87988,54.07964038666473,2315.423760650725,2315.866276636672,-0.5385490741796275,-0.0010401531908507122,0
2024-05-07 17:45:00,2316.87988,2317.52002,2314.21997,2314.30005,45.317484109130575,2315.19901852058,2315.7238923969744,-0.596876330701889,0.00012965043145563016,0
2024-05-07 18:00:00,2314.38989,2314.76001,2313.31006,2313.8501,43.93790317049431,2314.929234816464,2315.553547633613,-0.6716657615302211,0.00039324500753079583,0
2024-05-07 18:15:00,2313.84009,2315.43994,2313.43994,2314.94995,48.219213696561084,2314.9333778531714,2315.4986751214665,-0.6348698368346959,-0.0009114063135576833,0
2024-05-07 18:30:00,2314.93994,2315.1499,2313.12012,2314.46997,46.49741118182937,2314.8406962825375,2315.4051564740603,-0.6370951398580473,-0.0008252040530905003,0
2024-05-07 18:45:00,2314.3999,2314.67993,2313.72998,2314.6001,47.066792487098844,2314.79257702603,2315.331969521873,-0.6211975266728587,6.908752833800769e-05,0
2024-05-07 19:00:00,2314.6499,2315.62012,2314.18994,2314.76001,47.824928529304614,2314.7860636208243,2315.2799732017024,-0.5889066043578168,-6.908275558115129e-05,0
2024-05-07 19:15:00,2314.72998,2314.90991,2311.93994,2312.84009,40.15303881212391,2314.3968688966597,2315.0581656379113,-0.7100522737196115,0.0005101649721057644,0
2024-05-07 19:30:00,2312.96997,2313.44995,2311.93994,2312.56006,39.13562138192927,2314.0295071173277,2314.831065125374,-0.8192137836326765,0.0006010179039417363,0
2024-05-07 19:45:00,2312.59009,2314.86011,2312.59009,2314.76001,50.15938491752992,2314.1756076938623,2314.8246055685217,-0.7199088266288527,-0.000336980938252851,0
2024-05-07 20:00:00,2314.82007,2315.6499,2314.57007,2314.6001,49.43622835872977,2314.26050615509,2314.8041959713833,-0.6466580617211548,0.0007344465249092824,0
2024-05-07 20:15:00,2314.52002,2314.52002,2313.56006,2314.02002,46.7212620053988,2314.212408924072,2314.732907246712,-0.6281727266887174,0.000968008046879465,0
2024-05-07 20:30:00,2313.93994,2314.18994,2313.070068,2313.94995,46.37940380697034,2314.1599171392577,2314.6617293151926,-0.6121208804188427,0.00041485771980487307,0
2024-05-07 20:45:00,2313.97998,2314.3501,2313.030029,2313.97998,46.565583884948715,2314.123929711406,2314.5997521047207,-0.5901733555015198,0.0002723143698071251,0
2024-05-07 22:00:00,2314.030029,2316.37012,2314.030029,2316.30005,58.835196755024285,2314.5591537691253,2314.754324640655,-0.3811755698197885,-0.0005482972726266189,0
2024-05-07 22:15:00,2316.27002,2316.82007,2315.67993,2316.26001,58.577274141349626,2314.8993250153003,2314.891205127868,-0.21628105887475613,-0.00042308721636141744,0
2024-05-07 22:30:00,2316.26001,2316.26001,2314.62012,2314.90991,50.31370166832952,2314.9014420122403,2314.892905570789,-0.19232574620991727,0.0005313295323876588,0
2024-05-07 22:45:00,2314.87012,2314.96997,2314.57007,2314.61011,48.62135654044447,2314.8431756097925,2314.8671968825356,-0.1952812619715587,0.00025483341555099237,0
2024-05-07 23:00:00,2314.61011,2315.56006,2314.30005,2315.030029,51.177102051592065,2314.880546287834,2314.881999802305,-0.16187359754576391,0.00023327602373846013,0
2024-05-07 23:15:00,2315.11011,2315.36011,2314.57007,2315.28003,52.73246461678188,2314.960443030267,2314.9181843657316,-0.11391168840827959,-2.1617255516082068e-05,0
2024-05-07 23:30:00,2315.27002,2316.38989,2315.26001,2316.13989,57.8624998329531,2315.196332424214,2315.0292485143013,-0.0064437346577506105,-0.0009584783758462834,0
2024-05-07 23:45:00,2316.12012,2316.12012,2314.98999,2315.19995,51.12333002956304,2315.1970559393712,2315.044766831183,0.0028472688181864214,-0.00040598653261036954,0
2024-05-08 00:00:00,2315.3999,2316.37988,2315.030029,2315.57007,53.49320549875282,2315.2716587514974,2315.092521664712,0.03961933970276732,-0.000937207657032979,0
2024-05-08 00:15:00,2315.47998,2316.13989,2314.48999,2315.22998,50.9700291919906,2315.263323001198,2315.1050178770106,0.04084817769307847,-0.0007947763357833981,0
2024-05-08 00:30:00,2315.18994,2315.57007,2313.91992,2313.91992,42.40841209075438,2314.9946424009586,2314.997281706373,-0.06316077462452085,-0.0014866288026077479,0
2024-05-08 00:45:00,2313.92993,2314.96997,2313.8999,2314.26001,45.06982388039201,2314.847715920767,2314.930257005794,-0.11679980251301458,-0.0027654196038240375,-1
2024-05-08 01:00:00,2314.27002,2314.43994,2312.45996,2313.3999,39.88979212735854,2314.5581527366135,2314.7911336416305,-0.22610639356480533,-0.001962388776795443,0
2024-05-08 01:15:00,2313.42993,2313.8501,2311.76001,2313.38989,39.8305949600242,2314.324500189291,2314.663747856028,-0.3099672681091761,-0.001871639112246637,0
2024-05-08 01:30:00,2313.32007,2313.77002,2307.19995,2310.47998,26.924602181381573,2313.555596151433,2314.2834053236616,-0.6042674146256104,0.001350420703493782,0
2024-05-08 01:45:00,2310.47998,2310.48999,2307.62012,2307.86011,20.333655929885424,2312.4164989211467,2313.6994693851466,-1.0369506927836483,0.004059981781131539,1
2024-05-08 02:00:00,2307.72998,2309.43994,2307.42993,2308.86011,27.826614028952704,2311.7052211369173,2313.2595276228603,-1.2843583814510566,0.0030837164924644167,1
2024-05-08 02:15:00,2308.92993,2309.47998,2307.62012,2309.060059,29.303853440360484,2311.176188709534,2312.8777577480546,-1.4476094038382143,0.0030575475819618614,1
2024-05-08 02:30:00,2309.15991,2313.80005,2308.98999,2313.6001,53.378432615639014,2311.6609709676272,2312.943425225504,-1.1968471404225056,0.0013701244221073772,0
2024-05-08 02:45:00,2314.050049,2317.52002,2313.19995,2317.22998,64.2066179726936,2312.774772774102,2313.3331120231855,-0.6971786190520106,-4.741005465502823e-05,0
2024-05-08 03:00:00,2317.13989,2318.27002,2315.69995,2315.97998,58.96640765969951,2313.415814219282,2313.5737363847143,-0.39747047702030613,0.0010664902206969362,0
2024-05-08 03:15:00,2315.97998,2317.1001,2315.46997,2316.12012,59.37938385645496,2313.9566753754257,2313.805225804286,-0.14694756828293976,0.000984309915670556,0
2024-05-08 03:30:00,2316.17993,2317.8501,2316.15991,2316.77002,61.38208531450868,2314.519344300341,2314.0747525493507,0.10284955472525326,0.0004532387724873743,0
2024-05-08 03:45:00,2316.77002,2317.27002,2316.32007,2317.12012,62.4890427428427,2315.0394994402727,2314.3516041357734,0.3253156818145726,0.0009623929207434045,0
2024-05-08 04:00:00,2317.11011,2318.59009,2316.93994,2318.44995,66.5372707538353,2315.7215895522186,2314.7241810325213,0.6019885086584509,0.00028042442753606345,0
2024-05-08 04:15:00,2318.56006,2319.26001,2317.82007,2318.3999,66.23833238890458,2316.257251641775,2315.058337302292,0.8079021079392987,0.0004960964672229284,0
2024-05-08 04:30:00,2318.3999,2318.94995,2317.51001,2317.82007,62.61704232921159,2316.56981531342,2315.3094039111743,0.9137693198208581,0.0008930028809353008,0
2024-05-08 04:45:00,2317.8999,2319.36011,2317.67993,2319.3501,67.78141055367503,2317.1258722507364,2315.6767399192495,1.1083540662257292,-0.0006812598063570263,0
2024-05-08 05:00:00,2319.3501,2319.78003,2318.65991,2319.1001,66.12299407426997,2317.5207178005894,2315.9879544720447,1.228232667355769,-0.00081934798760952,0
2024-05-08 05:15:00,2319.1001,2319.62012,2318.56006,2319.55005,67.70323659078618,2317.9265842404716,2316.3117813382223,1.3440511421167685,-0.0016469013031211732,0
2024-05-08 05:30:00,2319.52002,2321.42993,2318.97998,2319.88989,68.91989571943554,2318.3192453923775,2316.6370639438387,1.4465850338283417,-0.0015819371496117451,0
2024-05-08 05:45:00,2320.1001,2320.1499,2317.69995,2317.77002,54.650742326115655,2318.2094003139023,2316.7400599489442,1.3413261166924713,-0.0012943475729313425,0
2024-05-08 06:00:00,2317.72998,2318.90991,2316.97998,2317.19995,51.466855111678505,2318.007510251122,2316.781868135404,1.1980968668949572,-0.001734861076619798,0
2024-05-08 06:15:00,2317.21997,2318.3999,2315.52002,2315.72998,44.10500079357266,2317.5520042008975,2316.686241941276,0.9549641285420876,-0.0015330155202293305,0
2024-05-08 06:30:00,2315.96997,2316.51001,2314.63989,2316.21997,46.91722192296975,2317.285597360718,2316.643853582978,0.7926802551478431,-0.0024004887584145873,-1
2024-05-08 06:45:00,2316.23999,2316.68994,2313.68994,2314.77002,40.25762475224872,2316.7824818885747,2316.4735050754343,0.5408358500085342,-0.0038276415900704297,-1
2024-05-08 07:00:00,2314.63989,2314.94995,2312.8501,2313.17993,34.32144076940979,2316.0619715108596,2316.1740891594854,0.21051369954329857,-0.0028056572322066042,-1
2024-05-08 07:15:00,2313.18994,2313.47998,2311.42993,2312.17993,31.115391050521666,2315.2855632086876,2315.8109837813504,-0.13045680238292334,-0.0033474860237194815,-1
2024-05-08 07:30:00,2312.27002,2312.62012,2309.92993,2310.65991,26.875387080364362,2314.3604325669503,2315.3427043466822,-0.517367403010212,-0.001484394127043931,0
2024-05-08 07:45:00,2310.73999,2310.86011,2305.53003,2305.90991,18.24356464967032,2312.6703280535603,2314.485177587893,-1.1935239430686124,0.0006461614105297553,0
2024-05-08 08:00:00,2305.56006,2306.80005,2303.73999,2306.68994,22.769534032844064,2311.4742504428486,2313.776519625357,-1.6474501902021075,0.0008280956910922121,0
2024-05-08 08:15:00,2306.77002,2306.93994,2304.31006,2304.43994,19.338391798260588,2310.067388354279,2312.9277396594157,-2.1638032306600508,0.0017357796706127804,0
2024-05-08 08:30:00,2304.36011,2307.28003,2304.36011,2307.22998,33.206155207883015,2309.4999066834234,2312.4097615085598,-2.3211273138604156,0.0017380191982421245,0
2024-05-08 08:45:00,2307.21997,2309.3999,2306.87988,2307.3999,33.97430180312715,2309.079905346739,2311.954319553236,-2.404380458090145,0.0015342117333021488,0
