datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,ema_diff,ema_distance,atr,volatility_close_std,ema_9_slope,ema_21_slope,future_return,target
2025-05-01 19:15:00,3225.79,3225.79,3224.16,3225.33,65.25213665473561,3224.010652329067,3221.1965049617106,2.712415405514548,2.814147367356327,2.814147367356327,2.701441355885001,1.4499670494705905,1.2256282488588113,1.349886857673937,0.003016745573321211,1
2025-05-01 19:20:00,3225.62,3226.78,3224.22,3224.37,60.55080096178852,3224.0825218632535,3221.485004510646,2.606527540638581,2.5975173526076105,2.5975173526076105,2.691338401893244,0.7583029298619006,0.9065025990871618,1.1935335069765642,0.002840865037201157,1
2025-05-01 19:30:00,3225.65,3226.59,3224.65,3226.17,65.85069254531322,3224.7460139924824,3222.252648355906,2.5977506275030464,2.4933656365765273,2.4933656365765273,2.593143826122239,0.8053218818805657,0.7353616634154605,1.05614339419526,0.0020612676951308195,1
2025-05-01 19:35:00,3226.16,3226.76,3225.45,3225.59,62.614216343421845,3224.914811193986,3222.5560439599144,2.5251479429025494,2.35876723407182,2.35876723407182,2.5014906956849647,0.7407271203144892,0.8322893307326922,1.0710394492684827,0.00296069866288029,1
2025-05-01 19:40:00,3225.58,3229.65,3225.29,3228.63,70.93382705053318,3225.6578489551894,3223.1082217817407,2.6819960054758667,2.549627173448698,2.549627173448698,2.634241360278905,1.3013855864210424,1.2678314645863793,1.2473085902443017,0.003214985922821878,1
2025-05-01 19:45:00,3228.49,3228.75,3226.58,3226.58,60.79671196736267,3225.8422791641515,3223.4238379834005,2.6107858436121205,2.4184411807509605,2.4184411807509605,2.6010812631161317,1.176182147689112,1.0962651716690743,1.1711896274946412,0.0033967854508489825,1
2025-05-01 19:50:00,3226.6,3228.35,3225.43,3226.55,60.65576428184615,3225.983823331321,3223.708034530364,2.522848698634789,2.2757888009573435,2.2757888009573435,2.623861172893556,1.1845655556586099,1.069012137334994,1.1519905704494704,0.006431017650431636,1
2025-05-01 19:55:00,3226.63,3229.46,3226.63,3228.08,65.22434071759402,3226.403058665057,3224.1054859366945,2.547252944608772,2.297572728362411,2.297572728362411,2.6442996605440063,1.2794512713073443,0.7452097098675949,0.9972641549538821,0.003271294391712809,1
2025-05-01 20:00:00,3228.57,3231.33,3227.96,3231.22,72.50471511503538,3227.366446932046,3224.752259942449,2.7878288872420853,2.614186989596874,2.614186989596874,2.6961353990765695,1.998661774532814,1.5241677678945962,1.3284219590486828,0.00593583847586987,1
2025-05-01 20:05:00,3231.3,3232.21,3230.21,3231.89,73.80488840445419,3228.2711575456374,3225.4011454022266,2.9979914760606334,2.870012143410804,2.870012143410804,2.6464114419996716,2.476825925807285,2.287334214316161,1.6931108718627002,0.005727298887028942,1
2025-05-01 20:10:00,3231.87,3235.56,3231.68,3235.56,79.6590321418895,3229.72892603651,3226.3246776383876,3.421247162729287,3.4042483981224905,3.4042483981224905,2.734524910428274,3.308717274122335,3.325867371453114,2.2191917016930347,0.004555625610404457,1
2025-05-01 20:15:00,3235.79,3237.22,3233.11,3235.06,77.05233623322188,3230.7951408292083,3227.1187978530793,3.673983131911882,3.6763429761290354,3.6763429761290354,2.8327731311119453,3.6919734259397883,3.4286938971622476,2.366537910630086,0.004185393779404301,1
2025-05-01 20:20:00,3235.15,3235.36,3233.3,3233.53,69.33788796933413,3231.342112663367,3227.70163441189,3.7080756076888974,3.6404782514769067,3.6404782514769067,2.777575050318231,3.680659512167197,3.0709551177296817,2.300489009663579,0.0060831351495114205,1
2025-05-01 20:25:00,3233.5,3233.52,3230.17,3230.53,56.92179487687565,3231.179690130694,3227.9587585562635,3.453212725659796,3.220931574430324,3.220931574430324,2.8191768324383664,3.294102642948601,1.4507640941837963,1.6340809178759628,0.008100837942999872,1
2025-05-01 20:30:00,3230.41,3234.63,3230.06,3232.82,62.601664225332506,3231.507752104555,3228.400689596603,3.3968590405866053,3.107062507951923,3.107062507951923,2.944235630121352,3.2589357499462364,0.7126112753467169,1.281891743523829,0.006891815814056956,1
2025-05-01 20:35:00,3232.89,3235.37,3232.78,3235.14,67.43495013886982,3232.2342016836446,3229.01335417873,3.499067873756303,3.2208475049146728,3.2208475049146728,2.918933085112662,3.0321602127201794,0.8920890202775809,1.3117197668398148,0.00499514704155013,1
2025-05-01 20:40:00,3235.39,3239.47,3235.39,3239.01,73.72803090241644,3233.589361346916,3229.922140162482,3.8479885507554172,3.667221184434311,3.667221184434311,3.0197235790331804,3.0860157701104263,2.4096712162222502,1.9633816062182632,0.002250687710133592,1
2025-05-01 20:45:00,3239.0,3239.56,3237.14,3237.54,68.16825135144714,3234.3794890775334,3230.6146728749836,3.9602427728968905,3.7648162025498095,3.7648162025498095,2.9768861805308156,2.7445744458689303,2.871736972978397,2.2139832783805105,0.00282930867263409,1
2025-05-01 20:55:00,3247.4,3247.9,3236.65,3238.64,58.818531825463296,3237.2988730096217,3232.723200723127,4.679859495368419,4.575672286494864,4.575672286494864,4.215376349539311,4.611707444706533,3.7095116627056086,2.8010605606450554,0.002118173060297046,1
2025-05-01 21:00:00,3250.3,3250.4,3250.3,3250.4,70.44053530289024,3239.9190984076977,3234.33018247557,5.484908179273589,5.5889159321277475,5.5889159321277475,4.754278038857947,6.336215221512389,5.5396093301642395,3.7155096005863015,-0.0035287964558209373,-1
2025-05-01 21:05:00,3250.4,3250.4,3250.4,3250.4,70.44053530289023,3242.015278726158,3235.7910749777907,6.053138251515065,6.224203748367472,6.224203748367472,4.4146867503680935,7.325795292433691,5.0516874641311915,3.6595541823512576,-0.004710189515136576,-1
2025-05-01 21:10:00,3250.1,3250.7,3250.1,3250.3,70.23245800336107,3243.6722229809266,3237.1100681616276,6.4213739120864375,6.562154819298939,6.562154819298939,4.142209125341795,7.708880593183455,6.373349971304833,4.386867438500758,-0.004307294711257459,-1
2025-05-01 21:15:00,3249.4,3249.4,3248.5,3248.6,66.52081636998358,3244.6577783847415,3238.1546074196617,6.501087048863155,6.503170965079789,6.503170965079789,3.9749084735316798,7.014358686132313,4.73867997704383,3.8244249440917883,-0.00366927291756447,-1
2025-05-01 21:20:00,3249.4,3253.2,3249.3,3253.2,71.11097281577213,3246.3662227077934,3239.522370381511,6.8564054660087095,6.843852326282558,6.843852326282558,4.019557868279411,6.675600763637353,4.350943981635282,3.731295403720196,-0.004770687323250922,-1
2025-05-01 21:25:00,3253.7,3256.9,3253.5,3256.7,74.11168360184341,3248.432978166235,3241.083973074101,7.3358554456413,7.349005092134121,7.349005092134121,3.996732306259472,6.599448545977701,4.760755185308426,3.9739049124732446,-0.005960020880031891,-1
2025-05-01 21:30:00,3256.6,3257.1,3254.9,3255.1,70.3975445261878,3249.7663825329882,3242.3581573400916,7.500258074177964,7.40822519289668,7.40822519289668,3.8683942843837826,6.334473230742261,5.108604148246741,4.20354992042985,-0.006672606064329734,-1
2025-05-01 21:35:00,3255.3,3255.3,3250.9,3251.3,62.17496409703252,3250.073106026391,3243.171052127356,7.240456622756028,6.902053899035309,6.902053899035309,3.906366121213519,4.957186029714635,3.7068833185976473,3.648681745844897,-0.0051825423676684634,-1
2025-05-01 21:40:00,3249.1,3249.1,3246.3,3246.3,53.10634912144277,3249.318484821113,3243.4555019339596,6.555535752009291,5.862982887153521,5.862982887153521,3.9844828268411248,5.031580710304683,0.8855066548780997,2.3715288598586994,-0.0032498536795737554,-1
2025-05-01 21:45:00,3246.8,3246.8,3246.7,3246.7,53.70654429541993,3248.7947878568907,3243.7504563035995,5.976118707953901,5.044331553291158,5.044331553291158,3.735591196352473,3.3612167109001385,-0.9715946760975385,1.392298963507983,-0.003046169957187206,-1
2025-05-01 21:50:00,3246.8,3247.3,3245.5,3245.5,51.508986997630174,3248.135830285513,3243.909505730545,5.358329072777451,4.22632455496796,4.22632455496796,3.597334682327309,3.7740193722455206,-1.937275740878249,0.7384536031891002,-0.0023755969804344357,-1
2025-05-01 21:55:00,3245.6,3246.2,3244.7,3245.5,51.508986997630174,3247.6086642284104,3244.054096118677,4.813242275157336,3.5545681097332817,3.5545681097332817,3.4475250621610725,4.081067398485228,-1.7098205927027266,0.5985941847175127,-0.00237251579109532,-1
2025-05-01 23:25:00,3237.76,3238.16,3236.58,3236.6,43.348576145944925,3237.5917319031455,3238.474309620996,-0.6288305358671096,-0.8825777178503813,0.8825777178503813,2.9340942465175215,1.4223454807672073,-0.4821194701839886,-0.4466964845496477,0.0020082802941359112,1
2025-05-01 23:50:00,3237.05,3237.83,3234.6,3237.13,46.25708454190142,3237.4339019100235,3238.052670223094,-0.548350613187722,-0.6187683130706318,0.6187683130706318,2.763575974802584,0.7684247957101413,0.07159349200992438,-0.15940384384430217,-0.0020851803912724787,-1
2025-05-02 00:00:00,3237.31,3239.94,3237.09,3239.85,57.589629466850646,3237.8828972224155,3238.1472481182595,-0.3099115249465285,-0.26435089584401794,0.26435089584401794,2.7449711211307846,0.9897143246608138,0.3730198348862359,0.002310872856014612,-0.00211120885226157,-1
2025-05-02 00:20:00,3240.55,3244.05,3239.74,3243.64,67.85298859786522,3239.598562702302,3238.8928024849797,0.4456497370174475,0.7057602173222222,0.7057602173222222,2.8309899570652015,2.1195410928836353,1.5782449243693009,0.7071223774714781,-0.0030521266231764432,-1
2025-05-02 00:25:00,3243.34,3244.02,3240.74,3243.1,65.18524861523375,3240.2988501618415,3239.2752749863453,0.721081107140435,1.023575175496262,1.023575175496262,2.86306210298913,2.385669251540935,2.218595939495117,1.077383979519709,-0.0030803860503838543,-1
2025-05-02 00:30:00,3253.4,3253.7,3240.0,3240.77,54.84699851098862,3240.393080129473,3239.4111590784955,0.7427885212582623,0.9819210509776894,0.9819210509776894,3.6371290956327504,2.40616453671508,1.8048767515961117,0.9930763450179256,-0.00213838069347716,-1
2025-05-02 01:05:00,3232.93,3234.54,3232.22,3233.98,41.71280584964388,3235.0233825899695,3236.7741062396867,-1.3945982111558806,-1.7507236497172016,1.7507236497172016,3.8898149577543895,5.08045765655019,-1.9725990310635098,-1.3015491653368372,0.00253557535915494,1
2025-05-02 01:10:00,3233.91,3236.22,3233.36,3235.68,47.36701246446726,3235.154706071976,3236.6746420360787,-1.291627336793681,-1.5199359641028423,1.5199359641028423,3.8162567464861956,4.482435969674531,-0.6980792248505168,-0.7832265139427363,0.0022684567077091433,1
2025-05-02 01:15:00,3235.65,3237.33,3234.73,3234.82,44.917813042054156,3235.0877648575806,3236.5060382146166,-1.264836739081602,-1.4182733570360142,1.4182733570360142,3.7293812645943176,3.7332870532873437,-0.19646337988069718,-0.5474786490390215,0.0030078953388441576,1
2025-05-02 01:20:00,3234.93,3235.28,3233.3,3233.74,41.89511778114273,3234.8182118860645,3236.254580195106,-1.3155867068112457,-1.436368309041427,1.436368309041427,3.604425459980439,3.1905339156160952,-0.20517070390496883,-0.5195260445807435,0.00400774335599019,1
2025-05-02 01:25:00,3233.72,3234.53,3231.81,3233.11,40.14417256774746,3234.4765695088518,3235.968709268278,-1.390612046692695,-1.492139759426209,1.492139759426209,3.5412522128389976,2.654442816619922,-0.6781365631240988,-0.7059327678007321,0.004051826260164315,1
2025-05-02 01:30:00,3233.54,3235.08,3233.26,3233.84,43.200457100466,3234.3492556070814,3235.775190243889,-1.3753115346712548,-1.4259346368075967,1.4259346368075967,3.429019911921912,1.5706548528285584,-0.7385092504991917,-0.7308479707276092,0.003781881602058279,1
2025-05-02 01:35:00,3233.9,3235.28,3231.29,3234.67,46.64234560138024,3234.4134044856655,3235.6747184035357,-1.2814400618949549,-1.2613139178702113,1.2613139178702113,3.469089918213221,1.60894340762288,-0.4048074003990223,-0.579861791570238,0.0031811591290611396,1
2025-05-02 01:40:00,3234.59,3235.44,3232.57,3233.74,43.370388395889584,3234.2787235885326,3235.498834912305,-1.2674787648547863,-1.2201113237724712,1.2201113237724712,3.426297781197983,1.1935851689741945,-0.197845920319196,-0.4698743559729337,0.0036799495321206965,1
2025-05-02 01:45:00,3234.03,3237.0,3233.0,3235.9,52.050741989331684,3234.6029788708265,3235.5353044657318,-1.0697885319614215,-0.9323255949052509,0.9323255949052509,3.467276511112413,0.9925886470515971,0.253723263745087,-0.23988577815725876,0.003519886275842765,1
2025-05-02 01:50:00,3236.32,3236.41,3234.13,3235.17,49.21776947616553,3234.7163830966615,3235.502094968847,-0.9609453177918112,-0.7857118721854022,0.7857118721854022,3.382471046032937,0.9257819517860726,0.30297861099597867,-0.17262343468883046,0.004120339889402969,1
2025-05-02 01:55:00,3235.32,3237.39,3234.8,3236.27,53.45887992383347,3235.027106477329,3235.5719045171336,-0.7769690637524036,-0.544798039804391,0.544798039804391,3.325865971316276,1.0652094212588754,0.748382888796641,0.07306960482856084,0.003602913230354554,1
2025-05-02 02:00:00,3236.45,3239.77,3235.76,3239.14,62.53062707561442,3235.8496851818636,3235.896276833758,-0.39502790672759147,-0.0465916518942322,0.0465916518942322,3.3747326876508112,1.7578269413052263,1.2467063110370873,0.3609723680260686,0.0022073760319096802,1
2025-05-02 02:10:00,3242.05,3243.78,3242.05,3243.02,71.17378306679996,3238.296598516393,3237.0632039948414,0.6444818660997953,1.2333945215514177,1.2333945215514177,3.299386858229512,3.544044143191453,3.269492039063607,1.4912994777077984,0.0022818237322002055,1
2025-05-02 02:25:00,3246.58,3246.89,3245.36,3246.21,74.95764986442171,3242.024258440394,3239.2536543913156,2.0701007595948795,2.770604049078429,2.770604049078429,3.3531570435605498,4.843999265982584,3.727659924001273,2.1904503964742617,0.002424365644859705,1
2025-05-02 02:30:00,3246.05,3247.8,3245.81,3246.07,74.18654049991108,3242.8334067523156,3239.8733221739235,2.327853902973402,2.9600845783920704,2.9600845783920704,3.2557886833062417,4.552548614657782,3.2861279392009237,2.1295003604313933,0.00255693808204982,1
2025-05-02 02:35:00,3245.99,3246.05,3243.34,3244.96,68.02198521350371,3243.2587254018526,3240.3357474308395,2.4147219907713406,2.922977971013097,2.922977971013097,3.2182323487843685,4.197274380135738,2.28090235136051,1.777727600392609,0.0032049701691239108,1
2025-05-02 02:40:00,3244.87,3245.94,3244.06,3245.64,69.7338790201362,3243.7349803214825,3240.817952209854,2.509507848838439,2.917028111628497,2.917028111628497,3.122644323871207,3.419734232675099,1.710721881088375,1.5642978185383072,0.003447702148112519,1
2025-05-02 02:45:00,3245.53,3247.38,3245.3,3247.29,73.55123945949288,3244.4459842571864,3241.406320190776,2.6867958248299146,3.039664066410296,3.039664066410296,3.048169729308973,2.4893426173509394,1.612577504870842,1.5329980168526163,0.0031626371528259423,1
2025-05-02 02:50:00,3247.04,3248.96,3246.09,3248.5,76.01606280972112,3245.2567874057495,3242.051200173433,2.891602121406777,3.2055872323167023,3.2055872323167023,3.0354433200726096,1.9107345882008326,1.9980620038968482,1.7154527425932429,0.0024626750808065534,1
2025-05-02 02:55:00,3248.36,3248.95,3247.24,3247.93,72.48057704376846,3245.7914299245995,3242.5856365213026,2.9736400788792707,3.205793403296866,3.205793403296866,2.940768797210283,1.6430462899698222,2.0564496031170165,1.7676843114486473,0.0021490610942969113,1
2025-05-02 03:00:00,3247.95,3248.94,3246.29,3246.29,63.09868347067627,3245.8911439396798,3242.9223968375477,2.8732009848322377,2.968747102132056,2.968747102132056,2.919999597409555,1.2410497348263858,1.4451596824933404,1.5160766467715803,0.0027723955653993215,1
2025-05-02 03:05:00,3245.75,3250.31,3245.75,3247.68,67.1081418634156,3246.248915151744,3243.3549062159527,2.8726495466489723,2.8940089357911347,2.8940089357911347,3.0371424833088687,1.1060645951991972,0.9921277459943667,1.3037060425199343,0.002410951817913176,1
2025-05-02 05:15:00,3252.6,3252.6,3251.07,3251.77,43.599522997120395,3252.9893311442784,3252.8313347377366,0.8954316679546537,0.15799640654176983,0.15799640654176983,2.6503145889702338,1.1898407922498395,-0.6409249968901349,-0.15510179819102632,0.002401768882793087,1
2025-05-02 05:20:00,3251.76,3253.33,3250.68,3252.41,47.12158449611015,3252.873464915423,3252.7930315797607,0.7677234843476981,0.08043333566229194,0.08043333566229194,2.650292118329509,1.2146403216190476,-0.5967399975115768,-0.1791834529008156,0.00280099987393978,1
2025-05-02 06:20:00,3259.88,3262.23,3259.56,3261.52,75.70926030801073,3255.947289474969,3254.3860601765205,1.431672950542179,1.5612292984483247,1.5612292984483247,2.9712331793185984,3.4030861810026125,2.9877397191721684,1.460934081571395,-0.0020450587456155578,-1
2025-05-02 06:35:00,3257.2,3257.28,3253.3,3253.67,45.89298328396623,3255.9751722111846,3254.8360857825096,1.2473135645732327,1.1390864286750002,1.1390864286750002,3.18810105501564,3.397610434766619,0.027882736215815385,0.4500256059891399,0.0021575636127819653,1
2025-05-02 06:40:00,3253.0,3254.59,3251.28,3251.47,40.42319145688474,3255.074137768948,3254.5300779840995,0.8221060520181709,0.5440597848482867,0.5440597848482867,3.196808122514519,3.440151966893948,-1.2976938110273295,-0.19088581273717864,0.002183627713003844,1
2025-05-02 06:45:00,3251.12,3252.58,3249.32,3249.54,36.21578447185637,3253.9673102151582,3254.0764345309994,0.3256374190814313,-0.10912431584119986,0.10912431584119986,3.201321828049179,3.7659521445879225,-2.58415504882214,-0.8762598297612385,0.0033420114847024784,1
2025-05-02 06:50:00,3249.53,3250.43,3246.25,3249.76,37.04569678645175,3253.125848172127,3253.684031391818,-0.04949484226835921,-0.5581832196908181,0.5581832196908181,3.2712274117599405,4.093936437626864,-2.849324039057592,-1.1520543906917737,0.002434025897297021,1
2025-05-02 08:50:00,3260.28,3261.23,3258.59,3258.87,53.258435874015426,3258.962153654014,3257.940707897958,1.1668574422324127,1.0214457560559822,1.0214457560559822,2.961107756910628,1.3829742504928908,0.7627910485184657,0.6260956857759084,0.0020497902647238497,1
2025-05-02 08:55:00,3258.8,3260.7,3258.04,3258.13,50.09630203940174,3258.7957229232115,3257.957916270871,1.0345224135953686,0.8378066523405323,0.8378066523405323,2.9396000599884298,1.3404746256346085,0.1442328388147871,0.3573597143417828,0.002206787328927984,1
