datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target,target_up_move,target_down_move
2024-01-31 23:00:00,2040.41003,2041.40002,2039.57996,2039.97998,47.59546758733131,2042.0205169956785,2040.985385165303,1.7160369782352518,1,0.820069999999987,0.6199900000001435
2024-02-01 00:00:00,2040.12,2042.70996,2039.35999,2040.80005,49.16826151551887,2041.7764235965428,2040.9685365139117,1.4924465696938114,1,0.6498999999998887,0.6900600000001305
2024-02-01 01:00:00,2040.81995,2041.93994,2040.10999,2041.44995,50.477029795280245,2041.7111288772344,2041.0123013762834,1.352104835711998,1,5.619996000000128,0.13988999999992302
2024-02-01 02:00:00,2041.43994,2049.56006,2041.31006,2047.069946,60.298593723562284,2042.7828923017876,2041.5629963420756,1.675060652840557,0,-0.7499960000000101,1.4499460000001818
2024-02-01 03:00:00,2047.099976,2048.6001,2045.62,2046.31995,58.5760337300659,2043.49030384143,2041.9954466746142,1.849170963663937,0,-0.5,1.2799110000000837
2024-02-01 04:00:00,2046.40002,2046.65002,2045.040039,2045.81995,57.362193654399576,2043.9562330731442,2042.343128795104,1.924622962586227,0,-1.219970000000103,1.4299399999999878
2024-02-01 05:00:00,2045.77002,2046.37,2044.39001,2044.59998,54.31102544704379,2044.0849824585155,2042.548297086458,1.8644852071827245,0,-0.9499599999999191,2.150030000000015
2024-02-01 06:00:00,2044.58997,2045.02002,2042.44995,2043.65002,51.92155455569844,2043.9979899668124,2042.6484537149618,1.7203407525823877,0,-0.7299800000000687,2.4300499999999374
2024-02-01 07:00:00,2043.64001,2044.22998,2041.21997,2042.92004,50.04176390900037,2043.78239997345,2042.673143377238,1.5295700174669946,0,-0.9700900000000274,3.8599810000000616
2024-02-01 08:00:00,2042.93994,2042.93994,2039.060059,2041.94995,47.50233914618616,2043.4159099787603,2042.6073985247617,1.2852886720925198,0,-0.8499739999999747,1.5699499999998352
2024-02-01 09:00:00,2042.02002,2042.84998,2040.38,2041.099976,45.26605742176139,2042.9527231830084,2042.4703601134197,1.011448795549768,0,-9.130005999999867,10.069946999999956
2024-02-01 10:00:00,2041.15002,2041.22998,2031.030029,2031.96997,28.981996209847452,2040.7561725464068,2041.515779194018,0.05705583477651999,1,1.5500499999998283,1.8199500000000626
2024-02-01 11:00:00,2031.94995,2034.57996,2030.15002,2033.52002,33.495105009008626,2039.3089420371255,2040.788891994562,-0.5676874346020213,1,0.79004000000009,3.140019999999822
2024-02-01 12:00:00,2033.40002,2034.56995,2030.38,2034.31006,35.805396234106254,2038.3091656297006,2040.1999072677834,-0.987666150672112,1,5.799929999999904,3.3701200000000426
2024-02-01 13:00:00,2034.17004,2042.050049,2030.93994,2040.10999,49.97941606723739,2038.6693305037604,2040.191732970712,-0.8427813709472503,1,6.160030000000006,0.0
2024-02-01 14:00:00,2040.13,2050.86011,2040.10999,2046.27002,60.31884181773003,2040.1894684030085,2040.744304518829,-0.2282649039725584,1,5.709960000000137,5.239990999999918
2024-02-01 15:00:00,2046.18005,2053.060059,2041.030029,2051.97998,67.28379645513334,2042.5475707224068,2041.7657295625718,0.7112905605113156,1,7.399899999999889,0.0
2024-02-01 16:00:00,2051.98999,2065.47998,2051.97998,2059.37988,73.88440713399679,2045.9140325779256,2043.3670159659744,2.0296090519389054,0,-4.759759999999915,7.969970000000103
2024-02-01 17:00:00,2059.37988,2062.44995,2051.40991,2054.62012,64.57349545816646,2047.6552500623407,2044.390025423613,2.659654262579352,1,1.1498999999998887,2.3801300000000083
2024-02-01 18:00:00,2054.52002,2058.72998,2052.23999,2055.77002,65.73267866483287,2049.2782040498723,2045.4245703851027,3.214699891855389,0,-0.890139999999974,1.5900900000001457
2024-02-01 19:00:00,2055.62012,2058.17993,2054.17993,2054.87988,63.9333642096774,2050.398539239898,2046.284143986457,3.5419216254267667,1,0.640139999999974,1.3198200000001634
2024-02-01 20:00:00,2054.82007,2055.77002,2053.56006,2055.52002,64.7053490438175,2051.422835391919,2047.1237690785972,3.80899344944487,0,-0.6201200000000426,1.5700699999997596
2024-02-01 21:00:00,2055.62012,2055.62012,2053.94995,2054.8999,63.248181658809116,2052.1182483135353,2047.830690071452,3.9253621611462677,1,0.030029999999896972,0.389889999999923
2024-02-01 23:00:00,2055.11011,2056.3501,2054.51001,2054.92993,63.29266109194195,2052.680584650828,2048.4760755195016,3.974196312351978,1,0.10009900000022753,0.19994999999971697
2024-02-02 00:00:00,2054.8999,2056.87988,2054.72998,2055.030029,63.456464476876086,2053.1504735206627,2049.071889472274,3.9751518061759725,0,-15.619999000000007,15.790038999999979
2024-02-04 23:00:00,2041.70996,2042.31995,2039.23999,2039.41003,35.776103039451996,2050.4023848165302,2048.193538611158,2.684559730896808,0,-3.6700399999999718,5.680049999999937
2024-02-05 00:00:00,2039.32996,2039.91003,2033.72998,2035.73999,32.11848596115934,2047.4699058532242,2047.0613978283254,1.3500520966363183,1,2.3599859999999353,1.1899399999999787
2024-02-05 01:00:00,2035.87,2038.30005,2034.55005,2038.099976,36.73946683749505,2045.5959198825794,2046.2467231166593,0.47737346470398734,0,-4.539915999999948,5.0699469999999565
2024-02-05 02:00:00,2037.96997,2038.81995,2033.030029,2033.56006,32.07271921969979,2043.1887479060636,2045.093390106054,-0.5739478049258651,0,-1.25,3.0800799999999526
2024-02-05 03:00:00,2033.58997,2034.56995,2030.47998,2032.31006,30.872999022379318,2041.013010324851,2043.9312691873217,-1.4908069443235945,0,-0.3400899999999183,0.6500300000000152
2024-02-05 04:00:00,2032.29004,2033.43994,2031.66003,2031.96997,30.527790978292245,2039.204402259881,2042.8438783521108,-2.2192843105831344,0,-2.1500200000000405,2.9499500000001717
2024-02-05 05:00:00,2031.80005,2032.14001,2029.02002,2029.81995,28.30465473986257,2037.3275118079048,2041.6598848655553,-2.93624926351481,1,0.9700900000000274,2.669930000000022
2024-02-05 06:00:00,2029.77002,2031.30005,2027.15002,2030.79004,30.82997043717026,2036.0200174463241,2040.6717171505047,-3.3871263148030266,0,-3.200070000000096,3.880010000000084
2024-02-05 07:00:00,2031.01001,2031.51001,2026.91003,2027.58997,27.30488238789617,2034.3340079570594,2039.4824674095496,-3.9570540750453347,0,-4.039919999999938,5.989990000000034
2024-02-05 08:00:00,2027.67004,2027.70996,2021.59998,2023.55005,23.530852765234712,2032.1772163656476,2038.034065826863,-4.680756860704605,0,-0.7800300000001243,2.8100600000000213
2024-02-05 09:00:00,2023.56006,2024.27002,2020.73999,2022.77002,22.8531987400776,2030.2957770925182,2036.6464252971482,-5.256643124560696,1,1.75,0.3900199999998222
2024-02-05 10:00:00,2022.77002,2025.32996,2022.38,2024.52002,28.020495920157472,2029.1406256740147,2035.5440248155892,-5.508330161774893,1,3.160030000000006,0.3399699999999939
2024-02-05 11:00:00,2024.56995,2028.41003,2024.18005,2027.68005,36.54764591261307,2028.848510539212,2034.8291180141719,-5.390665701908347,0,-4.9000200000000405,4.9000200000000405
2024-02-05 12:00:00,2027.79004,2028.089966,2022.78003,2022.78003,30.35247491036168,2027.6348144313697,2033.7337463765198,-5.6279311455809875,0,-6.840089999999918,7.710083999999824
2024-02-05 13:00:00,2022.69995,2022.72998,2015.069946,2015.93994,24.033664348447502,2025.295839545096,2032.1161276150178,-6.295335112611383,1,7.680059999999912,0.9699699999998757
2024-02-05 14:00:00,2015.93005,2023.77002,2014.96997,2023.62,39.69574541657054,2024.9606716360768,2031.3437523772889,-6.133833888915888,0,-5.71997999999985,8.010009999999966
2024-02-05 15:00:00,2018.81006,2022.14001,2015.60999,2017.90002,33.91018040940567,2023.5485413088613,2030.1215948884444,-6.393695051104032,1,4.359989999999925,-0.030029999999896972
2024-02-05 16:00:00,2018.30005,2022.52002,2017.93005,2022.26001,41.17183506048738,2023.290835047089,2029.4069053531312,-6.176621886993871,1,3.4200399999999718,0.8299600000000282
2024-02-05 17:00:00,2022.33997,2026.45996,2021.43005,2025.68005,46.31312755506864,2023.7686780376714,2029.0681003210282,-5.66333776255442,1,0.3099400000000969,0.20006999999986874
2024-02-05 18:00:00,2025.72998,2027.14001,2025.47998,2025.98999,46.781459630915336,2024.2129404301372,2028.7882721100257,-5.171928060927485,1,0.060058999999910156,0.8000500000000557
2024-02-05 19:00:00,2026.15002,2027.62,2025.18994,2026.050049,46.881227750301825,2024.58036214411,2028.539342736387,-4.7231900774770565,0,-1.0300290000000132,1.9600829999999405
2024-02-05 20:00:00,2025.93005,2026.43005,2024.089966,2025.02002,45.26421779832032,2024.6682937152882,2028.2194043058064,-4.399956761924614,1,0.1400100000000748,0.8499799999999595
2024-02-05 21:00:00,2025.14001,2025.19995,2024.17004,2025.16003,45.547876188184645,2024.7666409722306,2027.9412793689148,-4.085400440487092,1,0.010009999999965657,1.3200600000000122
2024-02-05 23:00:00,2025.17004,2025.59998,2023.83997,2025.17004,45.57028366150734,2024.8473207777847,2027.6893485171952,-3.791597391605819,1,1.75,0.020019999999931315
2024-02-06 00:00:00,2025.15002,2027.69995,2025.15002,2026.92004,49.59910299312888,2025.261864622228,2027.6194113792685,-3.3785995910113797,1,0.2899199999999382,0.4100300000000061
2024-02-06 01:00:00,2026.96997,2028.58997,2026.51001,2027.20996,50.27658888159449,2025.6514836977824,2027.5821885266078,-2.993395734807791,0,-1.1400139999998373,2.179930999999897
2024-02-06 02:00:00,2027.27002,2027.39001,2025.030029,2026.069946,47.48769143672336,2025.735176158226,2027.44471193328,-2.748426357613198,0,-2.059936000000107,2.519896000000017
2024-02-06 03:00:00,2026.089966,2026.51001,2023.55005,2024.01001,42.72897084446383,2025.3901429265811,2027.1324663029816,-2.689503063712891,1,2.380000000000109,0.3599899999999252
2024-02-06 04:00:00,2024.02002,2026.45996,2023.65002,2026.39001,49.256785891355456,2025.590116341265,2027.0649702754376,-2.422830932438046,1,3.1700499999999465,0.5200100000001839
2024-02-06 05:00:00,2026.42004,2029.87,2025.87,2029.56006,56.580975246512025,2026.384105073012,2027.2917966140342,-1.9334076850582278,0,-2.8701200000000426,3.320069999999987
2024-02-06 06:00:00,2029.56995,2029.67004,2026.23999,2026.68994,49.40697641225985,2026.4452720584097,2027.2370823763945,-1.7568787284494647,0,-0.2999299999999039,0.37987999999995736
2024-02-06 07:00:00,2026.72998,2028.98999,2026.31006,2026.39001,48.690157597033384,2026.4342196467278,2027.1600757967221,-1.6224771957392932,0,-2.5100099999999657,2.9200399999999718
2024-02-06 08:00:00,2026.34998,2026.72998,2023.46997,2023.88,42.90233649401632,2025.9233757173824,2026.861887087929,-1.6989157989353316,0,-0.21997000000010303,0.8699900000001435
2024-02-06 09:00:00,2023.88,2025.48999,2023.01001,2023.66003,42.41142603197357,2025.470706573906,2026.5708091708445,-1.7569901940441923,1,0.3199500000000626,0.22009000000002743
2024-02-06 10:00:00,2023.59998,2026.32996,2023.43994,2023.97998,43.457051008163525,2025.172561259125,2026.3352792462224,-1.7569443190545826,1,2.859989999999925,0.9599600000001374
2024-02-06 11:00:00,2023.96997,2027.57996,2023.02002,2026.83997,52.095837937418665,2025.5060430073,2026.3811602238386,-1.508738869202034,1,1.0,2.2600099999999657
2024-02-06 12:00:00,2026.81995,2027.94995,2024.57996,2027.83997,54.77993645046314,2025.9728284058401,2026.5137792943985,-1.2173102247966199,1,1.4600800000000618,1.4799800000000687
2024-02-06 13:00:00,2027.83997,2030.92004,2026.35999,2029.30005,58.54789356216468,2026.6382727246723,2026.7670766312713,-0.8586368398657669,1,1.3998999999998887,2.3100600000000213
2024-02-06 14:00:00,2029.29004,2033.12,2026.98999,2030.69995,61.92748499860665,2027.450608179738,2027.1246105738828,-0.456166958910444,1,5.75,1.0299099999999726
2024-02-06 15:00:00,2030.80005,2038.12,2029.67004,2036.44995,72.25213764497671,2029.2504765437905,2027.9723687035298,0.3230463889483417,1,0.2700200000001587,1.179930000000013
2024-02-06 16:00:00,2036.38,2038.93005,2035.27002,2036.71997,72.63928553416099,2030.7443752350325,2028.767605185027,0.9513997938070133,1,0.3800059999998666,4.449950000000172
2024-02-06 17:00:00,2036.56006,2038.43005,2032.27002,2037.099976,73.22347482726082,2032.015495388026,2029.5250934409335,1.4631711760316648,0,-0.45996599999989485,3.2199759999998605
2024-02-06 18:00:00,2037.089966,2038.15002,2033.88,2036.64001,71.17950770229834,2032.940398310421,2030.1719040372122,1.8107649008397857,0,-0.5500440000000708,1.5600540000000365
2024-02-06 19:00:00,2036.78003,2036.93994,2035.079956,2036.089966,68.6339001987372,2033.570311848337,2030.7099096701927,2.018582515423759,0,-0.2700159999999414,0.8299560000000383
2024-02-06 20:00:00,2036.18005,2037.030029,2035.26001,2035.81995,67.32068901403335,2034.0202394786697,2031.1744587910844,2.1368590565884915,1,0.14000999999984742,0.7199740000000929
2024-02-06 21:00:00,2035.80005,2036.18005,2035.099976,2035.95996,67.67700437411567,2034.4081835829359,2031.6095043555313,2.216343081072637,0,-0.6498999999998887,1.3499699999999848
2024-02-06 23:00:00,2035.63,2036.39001,2034.60999,2035.31006,64.07381405808465,2034.5885588663489,2031.9459185050284,2.201515543775713,0,-0.19006000000013046,0.8400899999999183
2024-02-07 00:00:00,2035.31006,2036.18994,2034.46997,2035.12,62.984183543040444,2034.6948470930793,2032.2344713682076,2.1496485496682,0,-0.030033999999886873,0.8199499999998352
2024-02-07 01:00:00,2035.14001,2035.84998,2034.30005,2035.089966,62.796677491396785,2034.7738708744637,2032.4940617892796,2.0821187218100476,0,-0.619995999999901,0.9599659999998948
2024-02-07 02:00:00,2035.040039,2035.63,2034.13,2034.46997,58.78277281318922,2034.713090699571,2032.6736898084362,1.9560245179691265,0,0.0,0.3599800000001778
2024-02-07 03:00:00,2034.43994,2035.47998,2034.10999,2034.46997,58.78277281318922,2034.6644665596568,2032.8369880076693,1.8349418851253176,1,0.8400899999999183,0.2899200000001656
2024-02-07 04:00:00,2034.43994,2035.48999,2034.18005,2035.31006,62.7642348540671,2034.7935852477256,2033.0618127342448,1.7861812823543914,0,-1.8900200000000495,1.980099999999993
2024-02-07 05:00:00,2035.31995,2035.54004,2033.32996,2033.42004,50.55641407208691,2034.5188761981806,2033.0943788493134,1.5768523624358295,1,0.16993000000002212,0.9400599999999031
2024-02-07 06:00:00,2033.35999,2034.35999,2032.47998,2033.58997,51.49882287328936,2034.3330949585447,2033.1394325902847,1.4084340649219484,1,1.6500200000000405,0.26000999999996566
2024-02-07 07:00:00,2033.47998,2036.13,2033.32996,2035.23999,59.771401709560415,2034.5144739668358,2033.3303923548042,1.3920574037367714,0,-2.3000500000000557,3.929930000000013
2024-02-07 08:00:00,2035.27002,2035.35999,2031.31006,2032.93994,47.280898942394536,2034.1995671734687,2033.2948966861857,1.1798830121674655,1,1.4200499999999465,0.46996999999987565
2024-02-07 09:00:00,2033.040039,2035.040039,2032.46997,2034.35999,53.89083936860679,2034.231651738775,2033.3917233510779,1.1134838961270361,0,-1.0799600000000282,1.6199999999998909
2024-02-07 10:00:00,2034.42004,2034.43994,2032.73999,2033.28003,48.7282037211642,2034.04132739102,2033.3815694100708,0.9626218662249357,1,0.9099100000000817,0.46996999999987565
2024-02-07 11:00:00,2033.18005,2035.84998,2032.81006,2034.18994,52.94792322535877,2034.071049912816,2033.4550576455188,0.9060404824983834,0,-0.6599100000000817,3.5399199999999382
2024-02-07 12:00:00,2034.19995,2034.26001,2030.65002,2033.53003,49.65478529816555,2033.962845930253,2033.461873314108,0.7987426977269934,1,2.630000000000109,1.1099899999999252
2024-02-07 13:00:00,2033.53003,2036.65002,2032.42004,2036.16003,60.52644324800463,2034.4022827442025,2033.7071602855528,0.9153755706527136,1,6.380010000000084,3.390010000000075
2024-02-07 14:00:00,2036.18994,2044.62,2032.77002,2042.54004,75.04911747961702,2036.0298341953621,2034.5101493505024,1.505269638378877,0,-4.160039999999981,6.960080000000062
2024-02-07 15:00:00,2042.55005,2043.23999,2035.57996,2038.38,59.25489630191883,2036.49986735629,2034.861953955002,1.6184282425704168,1,0.07995999999980086,0.7099600000001374
2024-02-07 16:00:00,2038.44995,2040.97998,2037.67004,2038.45996,59.437207456571215,2036.891885885032,2035.1890454136383,1.695020217449155,0,-2.7899199999999382,4.35998399999994
2024-02-07 17:00:00,2038.34998,2038.51001,2034.099976,2035.67004,50.65098551611084,2036.6475167080257,2035.2327721942165,1.5131539844628605,0,-0.7900399999998626,1.5900839999999334
2024-02-07 18:00:00,2035.66003,2037.32996,2034.079956,2034.88,48.399845199875536,2036.2940133664208,2035.2007019947423,1.290399141132184,1,0.8199499999998352,0.6400100000000748
2024-02-07 19:00:00,2034.88,2035.85999,2034.23999,2035.69995,50.91552078010906,2036.175200693137,2035.2460881770385,1.1665798292222007,0,-0.8699899999999161,1.25
2024-02-07 20:00:00,2035.66003,2035.89001,2034.44995,2034.82996,48.148148406584134,2035.9061525545098,2035.2082583427623,0.986875128104657,1,0.26000599999997576,1.0899699999999939
2024-02-07 21:00:00,2034.72998,2035.089966,2033.73999,2035.089966,49.067411364525015,2035.742915243608,2035.1975044934202,0.8555756257694611,1,1.450074000000086,0.08996600000000399
2024-02-07 23:00:00,2035.060059,2036.64001,2035.0,2036.54004,54.108998868075275,2035.9023401948864,2035.3195531758365,0.8586309145293853,1,0.8099399999998695,0.14002000000004955
2024-02-08 00:00:00,2036.51001,2037.81006,2036.40002,2037.34998,56.764993891830166,2036.1918681559093,2035.5041374325788,0.9158502898878851,0,-0.030029999999896972,0.5599399999998695
2024-02-08 01:00:00,2037.35999,2038.19995,2036.79004,2037.31995,56.629971423691686,2036.4174845247276,2035.6692113023441,0.9478476889307785,0,-1.0899699999999939,1.3700000000001182
2024-02-08 02:00:00,2037.20996,2038.69995,2035.94995,2036.22998,51.6731102803699,2036.3799836197823,2035.7201902748582,0.8751660193611315,0,-3.309940000000097,4.339969999999994
2024-02-08 03:00:00,2036.29004,2036.64001,2031.89001,2032.92004,39.89151692126011,2035.687994895826,2035.465631158962,0.5442074917000355,0,-0.6099799999999505,1.1299999999998818
2024-02-08 04:00:00,2032.87,2034.12,2031.79004,2032.31006,38.11218786303563,2035.0124079166608,2035.1787610536019,0.23004833194636376,1,1.2899199999999382,1.0500500000000557
2024-02-08 05:00:00,2032.29004,2033.85999,2031.26001,2033.59998,43.983025138505994,2034.7299223333287,2035.0352355032744,0.08419020584892678,0,-0.25,1.1699300000000221
